7..4............951.5..6.8.3.4..1.6......8.1...8.5....4..1.....2.3.8.15.........6,789425631642813795135976284374291568526348917918657342457169823263784159891532476,57
.1.8..3.623.7..4.9...3..15.12...3....5......7...57......6.1...4.........7...4.6..,419852376235761489678394152127483965953126847864579213386917524542638791791245638,56
..1.5..3......8.25..9..7....5.....627...4..5..84...1.....8.95.........18.....2...,821956734467138925539427681953781462716243859284695173372819546695374218148562397,58
1...4....3.6719.....4.3..5.4.......9.....13....72641....5....7.2....7..........3.,128546793356719824794832651481375269562981347937264185815423976243697518679158432,57
..8.......5...7..16.....7...1..53.94.4.19...3..6..2.....78....64......1....3....9,178534962359627841624918735812753694745196283936482157597841326463279518281365479,57
........2.713.....8.2.14.7.9.3.....1...4...5...7..1.2..9...6.4....2.97.6......91.,439875162571362894862914573953627481218493657647581329795136248184259736326748915,55
......5.92....7.3.3..5..8......6...51.2..53....9...41..4.1.69............58.49...,874213569295687134316594872437961285182475396569832417743126958921758643658349721,56
..8..29.....93....5......41.5.2..........7.1.89.5.....23.....7......15......8..3.,378142956614935827529678341157263489463897215892514763231459678786321594945786132,59
1.....53....1....22.......7...4..82.....6...3.18..54...72.86........9..83.....97.,196872534847153692253694187639417825524968713718325469972586341461739258385241976,56
1.8.72.3.7.4...8....68......9.2..1......5.98.........2...9.4.51..2..1........57..,158672439734519826926843517897236145261457983345198672673984251582761394419325768,56
27.15..6...1.....76..4...2..3...84..7...1.....1.........38.6...4.......9....2.7.3,279153864341682597658497321932768415764215938815349276593876142427531689186924753,57
3...26.....8..9.62......9.....5...38...4..6...12....4564..5.8..9....75...........,379826451158749362264135987496572138735418629812963745647251893923687514581394276,57
.1..8.67.....9.....5...2.83..82......3...........7..5.6..4..2..1..9.7.4.4.......9,319584672862793415754612983578236194936145827241879356697458231123967548485321769,58
.....97....41........54.96....67.....8....5..36...1..........3..5...62.1....93..8,625839714794162385831547962549678123187324596362951847478215639953486271216793458,58
......63795......11.7..3.4...53.....4...58.9.6.1...7....8.65........1.......8...4,284519637953647281167823945895376412472158396631294758748965123526431879319782564,56
58......9....8.7..9..3....4..64.1.3......7.4..5.2...1.4..7.......36....8....9....,587142369341986752962375184826451937139867245754239816415728693293614578678593421,58
8.............8.....9725.6.5....9..2..4.1.........4517.3.....24..164..3...82.....,827136459356498271149725368513879642764512983982364517635981724291647835478253196,56
.54.9....3..6..7...1.7.....4...6..1......29...7..43.......8...412.......9...253..,754291638382654791619738452495867213836512947271943865567389124123476589948125376,57
1...9..3..4..216....3.....5...2.61..4...5........4...7.3...5.....4.6..5...2..9..8,186597234745321689293684715859276143427153896361948527638415972974862351512739468,57
4....8........12....92....1.3.4.6..9..2.5...8....1...5....3..6.5.4.8....2.....7..,421378596358691247679245381835426179142957638796813425917534862564782913283169754,58
..1..8.5..4..2....5.3.4..6....2..8....58.6.2.6......4.......5.....4.23..972....1.,261938457847625193593741268719254836435896721628317945384169572156472389972583614,56
.4.2...3..7.9.......6.8.4.2.2...7..6.6.81......43.69...............758..9......7.,548261739273954168196783452829547316365819247714326985457198623632475891981632574,57
....8...7.35.1.........2.8....3..69..479..........47....27....3.....3....76...2.1,421589367835617429769432185258371694147968532693254718912746853584123976376895241,58
.1..8.56...64...7...8..3...............8....296.5..1.3.8..49.2........9.7.1......,319782564526491378478653219832914657157836942964527183685349721243175896791268435,58
.8.49..7.....534....2.....5.17..4..............6..21.4.6....95....8...3.9..3.....,385491276679253418142678395217984563438516729596732184863147952754829631921365847,58
...15..6..2...9....71......46.....12....3...8...2.57...5.9.3.4.7....6...6.2......,384157269526389174971462835465798312297631458813245796158923647749816523632574981,57
.314...6.....7....98....2....9....7.......5.....3....1.6...5..2..3.28..5..7..648.,731452968642879153985613247829561374314287596576394821168945732493728615257136489,57
9....312.4......69..21...7.6..3......7...2..........9.7.49.......1.....7.2..65..4,956473128417528369832196475685319742179842536243657891764981253591234687328765914,57
...475..8.38....5..7.........68.7.....29.1.3.....4...14...896.5..7.6.4...........,261475398938216754574398162316827549742951836859643271423789615197562483685134927,56
...82..49...53......24.......5.7.8.........73.963......2......59....1...1....5.28,571826349649537281382419657235174896814692573796358412427983165958261734163745928,57
.64....259.8..5......6.9.....7........913..5...1.92.7..7.....1.....1.....4..8.6.2,364871925918325764752649381527468139489137256631592478276954813893216547145783692,56
1..3.8..2.........6.4....78..5.............1....629..7..8..5..32..76.4....1.....6,157348962382976541694152378925817634876534219413629857768495123239761485541283796,58
....96...261..8...........8..7.....1..9....7....31.4....29..8.4.8.67...9.9..83.6.,748196253261538947935742618327469581419825376856317492672951834583674129194283765,55
.......7.5..4.13...735...2.9.5........4..8.51........9...1......9...2.8..2..6...7,649823175582471396173596428915247863264938751837615249756184932391752684428369517,58
....8..6.9.54......2.....5....9532.7..2...9..3....8....7....6......295.1...3.17..,437582169915436872628197354146953287782614935359278416271845693863729541594361728,56
..1.729..5.7...3...8.4....1.........4..2..573....6..4.9.......8.2...1....5..8...9,341672985567819324289453761732145896416298573895367142973524618628931457154786239,57
...4..9876......4......35....7.9...5..2...37.....3.1.....9.8.....576.....1....4..,253416987681579243479823516837194625192685374564237198326948751945761832718352469,58
..35...7..6..2....145............7...3...6..2..9..2.45....5..93.2...4.6....7..4..,293548176867129354145637289612495738534876912789312645476251893321984567958763421,57
..4..2.1..9...53.....6...5.56..8.......9.7.....7.1.4.....1..623.....98...7......1,654832719192745368783691254569284137431967582827513496945178623316429875278356941,57
..9..6.4...6..12....2...73.4...5.......2....8.95.8..6...4....97.........7..5....2,379826145546731289812945736487653921163294578295187364654312897921478653738569412,58
....724.....4....1...9.......2.3..6..7...63..63..4.7893.78.....1....3..5......2..,961372458753468921248915637812739564479586312635241789327854196194623875586197243,56
.2....9.8..........769....4.536....7...4.........2.1........81...1.67..5..2..34..,125746938349852761876931524953618247218479653764325189637594812481267395592183476,58
...3.....45...8.23....9.1.61.....87...5..1.6..6..3..4..849....5..........9.7.24..,618327954459168723273594186132645879945871362867239541784916235521483697396752418,55
..6.....2..8..19..25....84..9...417.5.....6.......2..41..4.......3.6.4...2..7...5,316849752478521936259736841692354178541987623837612594165493287783265419924178365,56
7...98..1..3..4.2..61.7........628....71....33...4.2....8......4....5.........59.,724598631953614728861273954145362879287159463396847215578936142419725386632481597,57
6......5..3..9.7.6.4.......5......3..946...8..2.1...9.....3....761..........4..78,672318954138594726945267813517489632394672581826153497489731265761825349253946178,58
7..36.4....2.5.7.8...2..9.....5....43...2..1...7.1.8...6.........9......2....43.5,795368421642951738138247956916583274384726519527419863463875192859132647271694385,57
........1...159.6..9..7.3..8..2.....3.....84...1.64....7..4...6.2.9........5...3.,786423951234159768195678324847235619362791845951864273578342196423916587619587432,58
....8...7192.......6....1.....1.3...3.9.256....7.....1......568...85..3...4......,435681297192374856768592143286143975319725684547968321923417568671859432854236719,58
..2....978.4...2...35..6...1....9.........56...8..3.4....9....3......67.....72..1,612845397894137256735296814156429738349718562278653149587961423921384675463572981,58
......638.8..........71..2..6.1..2.95.8.4.1....4....5.............471.6..492.3...,721594638485326791936718425367185249598642173214937856672859314853471962149263587,56
.7.....4.....3498..2.....7.......16....145...7..3.....4...6...3......7...15.....4,978652341156734982324981576543827169269145837781396425497568213632419758815273694,59
.3...15.7.42..6..............79..2...582......23647...76...281...1...73......8...,839421567142756398576839421617985243458213976923647185765392814281564739394178652,54
..........7.215.9...6....3861..84....8.6.......9......7.4.....3....2...49..5.3.6.,492368751873215496156479238615984372387652149249137685764891523538726914921543867,57
3.5...8....8.....7..2...36.6..58...9...3.12......4...1.26.......4...7...9.3...6.8,375469812168235497492718365614582739589371246237946581726893154841657923953124678,56
.....1.4......52..915..2.....1..743..7.........3.8.5...3.6.......2.74.688...3....,268391745347865219915742683581927436679453821423186597734618952192574368856239174,56
4.7.9.1.8.6..3.2....9...5..2.............7..9....1.4....6...98.198.4..2........54,457692138861435297329871546213964875684257319975318462546723981198546723732189654,56
.......1...4.8.6..61..4...37....2...9.2.5.......9.78..8.3........6....521.769..3.,389526714274381695615749283738162549962458371541937826853214967496873152127695438,55
..3.8...2....6..7..6..2..9.51..3...7..4....2.8..5.74.1.7.3.......9..6.....8......,943781652285963174167425398516234987794618523832597461671352849329846715458179236,57
.8.7..3.....4.51..69....8...73..4.2...8....3..25.6..9......26.5...........7......,581796342732485169694231857973814526468529731125367498349172685816953274257648913,58
........76.5...2.1...8..9.4....5......431..9..1.9.43.......7..657.........3....4.,348192567695473281127865934932756418754318692816924375489237156571649823263581749,58
..3....7.1.43.78...5...13..56.....2.2.....1.....2..735.7.....4...1.9........2.6..,683952471194367852752841396567413928238579164419286735876135249321694587945728613,56
3.8.5...4.......6.2.53.6.9.892.6....................17.4.1...5...1.2.94..........,368957124974218563215346798892761435157432689436895217643179852781523946529684371,58
743...........67..8...2..1...75.......24....3.1..6.2....1.3..9....28.....6..5...8,743195862129846735856327419437512986692478153518963274281634597375289641964751328,57
..48.3..18......7..1..4........385.....4.9.3.65.....9.4..1....3.72...86...9......,794823651825961374316547289947638512281459736653712498468175923172394865539286147,56
2...3.....7.........3..8..5..62....9..9.5...7..8.943.....1.64.26......9..8......1,254937168871562934963418275736281549149653827528794316395176482612845793487329651,57
..1...5..62.8....4....27...7...1...223..4..8...8..56...7.3.4......1..2....3.....6,481693527627851394395427861756918432239746185148235679572364918864179253913582746,56
.683...9.1......58.3.5.91...547...........6..9.2.3...48...2....3..6.........98...,568341297149267358237589146654712839783954621912836574876423915391675482425198763,56
8..7.....53.2....1....8.35..2...8.4.75..3......94.......73...84......5.......19..,891753462536249871472186359123598746754632198689417235917325684268974513345861927,57
9...3..2..7.59...3...4.6..1......4....98..1...53......397.....26...........94..8.,965138724471592863238476951826319475749825136153764298397681542684257319512943687,57
4....58...9.......8.....63.1...4..52......9...538.....6.5....4.....7.3....7.18...,432765891596381274871492635168943752724156983953827416685239147219574368347618529,58
